,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1651,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3,5,2,10,1,5,6,4,4,3,4,2,9,4,7,150732551.41528624,0.0,239018954.1556133,0.0,100646877.65478462,0.0,32129049.013045408,0.00011043963769377129,191044120.4901013,0.0012605616885920186,408000000.0,850.3538216253402
1652,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3,2,2,8,0,0,1,3,4,5,0,3,1,10,3,1,164374724.17028454,0.0,120495382.69924283,0.004467611755999939,89836264.45193493,0.0,51134465.99062922,0.0008949165741999168,139399963.02109432,0.0,679700000.0,3406.0078531433937
1653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,7,1,3,6,4,0,5,4,2,1,2,4,1,103162272.08375776,0.0,176645768.7243571,0.0007268805879119837,59344433.82549998,0.0,31407101.12187622,0.0001719100083875348,1617845329.3713665,0.07472656183991028,146000000.0,49697.73538190119
1654,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,6,0,7,0,0,7,9,6,2,1,5,5,6,9,102192937.55533153,0.0,73315450.27094865,0.0,139349975.35927582,0.0,69928171.45361632,0.0015345894570203025,620003280.8833581,0.028331964123308614,387000000.0,12938.941622137434
1655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0,6,3,3,3,2,0,0,6,7,2,4,88429031.37443781,0.0,159050186.7560901,0.0018745955508197125,78081587.42151478,0.0,142974478.57735488,0.003360847605773365,176803270.78099763,0.002635375009470489,84600000.0,7174.408828210795
1656,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,7,1,0,5,3,6,1,7,3,0,0,10,5,2,154370052.39969298,0.0,150034995.4278433,0.015227176660416423,99527916.95663401,0.0,15454936.218530262,0.001693651265395698,185092037.70372716,0.013056994128072645,883600000.0,0.0
1657,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,3,4,8,10,9,0,2,0,0,5,0,7,4,2,0,191744677.10089743,0.0,225454723.3702836,0.0,22167818.198803753,0.0,29184475.562309958,5.123040638164347e-05,797528042.542009,0.04574660779543056,400400000.0,18544.72857731922
1658,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,3,5,1,0,4,0,0,0,0,0,1,6,2,6,0,144765882.0244219,0.0,66597349.9604474,0.005934806783831863,10958926.87101366,0.009220198986631256,46264208.284980625,0.005563171652852839,460884288.7050239,0.1521476226394042,1336200000.0,0.0
1659,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,8,7,0,4,3,1,0,3,0,7,4,8,3,2,165451712.33502477,0.0,121322234.68979678,0.005934806783831863,45324187.55237766,0.0,61799205.60080748,0.007393652388506642,128085430.09509656,0.0,606200000.0,0.0
1660,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,7,2,7,1,0,5,3,2,3,6,2,0,68139002.95605196,0.0,226690981.82178843,0.0,101376656.92955475,0.01579866166976839,36711717.158898324,0.0009237063314737935,724119376.4117632,0.09911182290423168,115300000.0,10345.48706225966
1661,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,3,6,0,6,3,6,0,7,0,6,2,0,4,5,5,5,134996357.6629468,0.0,122917280.89702174,0.00011417631676358502,73946120.41768885,0.0,24040496.42223768,0.00017066247867947353,274194822.0030411,0.007053763760004651,1141600000.0,4818.323536482802
1662,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,3,4,1,5,0,6,0,7,1,0,3,4,0,0,6,4,149092072.88558653,0.0,79283879.80034138,0.0007121768140598235,59903444.52010451,0.0,19650298.20616422,1.2986556009567113e-05,867502365.2232265,0.03638536028160546,985200000.0,27717.14061064754
1663,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,6,7,0,1,0,1,1,6,2,0,6,4,1,4,151694718.7114333,0.00031529523586225556,63353526.052405894,0.001365457752547111,74873527.29253098,0.0,48324571.57639547,0.000762619297202898,695446502.9538009,0.029427729419877455,182600000.0,20490.125694787934
1664,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,3,5,7,3,3,3,5,6,3,1,4,10,0,2,101988088.03595176,0.0,200792361.5595712,0.0,100961778.45486438,0.0005016833429893585,39531882.677157104,0.0004844273349955031,112457558.29704747,0.0010210960431036161,641400000.0,780.1564265750171
1665,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,4,0,2,4,4,1,4,0,0,1,6,2,3,82177854.37813279,0.0,121363803.30700712,0.00967269551339093,80856249.44564922,0.0,68790035.23516771,0.01309771763743607,138314870.36225536,0.010082257269444768,831600000.0,0.0
1666,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,3,7,0,3,0,3,5,6,2,0,63085893.69874234,0.005254920597704259,120186504.7812863,0.008698487048217091,64835987.44502628,0.0,95750683.64749306,0.01653890162622374,430858570.89290386,0.15189271717081093,61400000.0,0.0
1667,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,3,4,1,4,1,7,0,1,1,4,3,7,9,8,1,136578326.41305238,0.0,183832796.85585862,0.0,56033838.3350064,0.004488374468393024,37407924.71713887,0.0,163015991.4236427,0.0,1293500000.0,151.37703770200528
1668,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,3,2,0,0,0,4,1,0,0,6,2,2,1,1,7,1,37255203.23710208,0.0,110344042.96446104,0.0007121768140598235,38717332.29721693,0.0007399401128538033,30000955.378300708,0.00019873038580810697,624337288.3491429,0.024351208745142877,1164700000.0,18650.929562262794
1669,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,4,1,2,3,1,0,7,5,0,0,3,4,4,125145187.56891409,0.0,148820768.0780633,0.006057338232599864,63096847.308264,0.006301745585974344,11068771.68625446,0.0,1159294042.1751897,0.4301911441031197,742800000.0,0.0
1670,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,2,1,0,2,6,1,5,10,2,1,4,9,0,10,0,1,71223146.50296113,0.0,187995992.34173003,0.0,105615352.8430174,0.0,32141070.426194843,6.564236379852664e-05,152632156.6764291,0.0038847443439060584,1074200000.0,1465.9032697058365
1671,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,9,7,7,1,3,0,7,4,4,5,0,7,9,4,1,294110114.8021368,0.0,93622802.46981227,0.0026913710481716985,105835907.81731866,0.0,27939401.706900492,0.0,176929005.58176023,0.017276619255981028,656500000.0,0.0
1672,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,2,2,10,0,1,1,1,4,0,3,3,1,0,3,2,2,138973384.07292515,0.0,138158010.162086,0.0013361454953339335,54082305.45306664,0.0,15924397.87606392,1.6633951060774237e-05,916802032.4296497,0.050529884612050685,1307200000.0,21742.971818264916
1673,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,6,0,4,0,4,3,2,3,6,0,4,2,1,95486976.46933737,0.0,66666667.751464725,0.005996072508215863,82128181.6907775,0.0,24632938.76443568,0.0005328163604747351,719407605.6049637,0.25982935236682636,607900000.0,0.0
1674,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,6,0,0,5,9,5,2,5,4,6,8,10,4,60717312.84309486,0.0,85541066.69612564,0.004162782580467736,115058801.05989435,0.0,39568339.24242337,0.0,217494156.17157805,0.004861130695073138,1015900000.0,797.2706575071869
1675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,5,6,3,0,2,1,0,3,0,0,3,6,2,2,202782665.06692177,0.0,99272470.92674482,0.00023049041167429467,121104491.9943864,0.007814047571816704,119805017.98465651,0.002866459527856845,137272066.31496778,0.0013400143186525406,121200000.0,6521.445367565488
1676,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,10,3,4,5,3,9,8,0,5,5,0,0,6,4,3,228343979.35443693,0.0,233749934.01980814,0.0,74964671.67903003,0.0,11068771.68625446,0.0,170263690.01945302,0.019477365651917357,1068100000.0,0.0
1677,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,3,6,4,4,0,0,2,0,5,8,6,3,3,6,4,174191389.1976829,0.0,53358573.6002109,0.0,60475257.990275875,0.006456691847527851,46107770.24357779,0.0,632248308.5952792,0.20696353749996016,879600000.0,0.0
1678,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,5,0,10,0,3,1,1,0,6,5,9,4,0,117818559.7239252,0.0,133823185.99198529,0.01546384841826514,69869514.91937588,0.0,76657450.66430914,0.010598232847752595,98276657.88104485,0.0,641400000.0,0.0
1679,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,7,10,4,8,3,1,5,1,0,7,1,9,1,0,227600080.0088686,0.0,217929442.07878172,0.0,78637241.99292246,0.003179925217028455,42177126.951512426,0.004069235813236498,95539841.6930582,0.0037228494096265222,1220900000.0,0.0
1680,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,3,7,5,3,0,0,1,0,6,0,10,8,1,5,6,2,199716683.5766434,0.0,73163620.15162428,0.001895687643484626,38746382.20646245,0.0007422395464040557,54498839.0525116,0.0,190905355.23383412,0.003279050751172242,1511300000.0,3188.5125636922016
1681,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,1,6,0,1,4,2,0,6,6,0,1,5,6,2,5,95486976.46933737,0.0,157663840.49075982,0.0007489362486902253,135254608.2926342,0.00666898441344244,76585301.12621745,0.0014957873354847612,139048226.71156782,0.0008374470581031217,460200000.0,5119.242460696491
1682,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,5,1,0,10,0,5,6,3,3,1,9,0,3,88511693.9986257,0.0,167995528.77811348,0.004383339188250146,91199167.35398379,0.007683520464001033,26041255.291929394,4.3768740614485435e-05,98012412.12087116,0.000595527631011531,916200000.0,657.3870900997745
1683,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,10,4,2,7,3,2,3,4,10,4,1,60717312.84309486,0.0,193619260.1247874,0.008698487048217091,91510513.5490641,0.0,63033344.35518551,0.00803509230786862,144957953.62632692,0.0,533000000.0,0.0
1684,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,4,9,1,6,4,6,7,2,1,5,7,0,3,10,1,3,214468013.94474554,0.0,231497453.5729021,0.0,75730719.19444877,0.0,24956580.074387155,0.0,141409523.27296352,0.0002233709645775913,1195400000.0,148.45784568569948
1685,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,3,5,9,5,1,4,1,2,7,7,7,0,4,10,1,4,241225085.82972392,0.0,140618010.3409197,0.00010615964871186742,105073374.67696163,0.0,26527642.362493023,0.0,141514060.87914574,0.0,1149100000.0,50.06265740824199
1686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,6,1,4,1,2,1,3,2,0,4,6,4,7,7,6,161250294.9980649,0.0,138378609.9295224,0.0009315753815339809,48716867.66610375,0.0,39334618.94125189,6.46209550607665e-05,398312568.7960809,0.014920480538862382,286800000.0,6052.772832292173
1687,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,6,7,3,5,0,5,1,3,3,74125987.80245855,0.0026274602988521295,87666717.57387304,0.004523050389327292,110716458.39670986,0.0,24162426.948826768,0.0,1293129210.1000123,0.478996864320903,438700000.0,0.0
1688,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3,0,4,0,7,0,5,0,0,4,4,0,2,3,5,2,47847947.961454235,0.0,148478841.59446153,0.0,100784890.65040378,0.007555684589506955,21394734.226447307,0.00010146347211134737,648180341.6266899,0.026280731468795,454300000.0,19358.343076211484
1689,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,3,5,1,7,0,0,7,7,3,0,4,10,3,1,101988088.03595176,0.0,127477894.72796777,0.00608797109479187,102818630.90436345,0.02140972053916434,24350354.142956704,0.0012764672112441703,139399963.02109432,0.0,962500000.0,0.0
1690,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,4,3,9,7,2,0,2,9,4,5,0,1,2,10,0,4,238575866.18921262,0.0,92562405.91555467,0.00021766374279154655,120908144.79827517,0.0,77027329.7866328,0.0016292388596914928,104882529.51006906,0.0,690800000.0,2742.4210766942238
1691,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5,8,5,0,5,0,1,0,1,6,4,6,6,2,7,227765248.2561342,0.0,93529373.62538826,0.005510184208691761,96557255.5260695,0.017080824738493254,42059880.16374436,0.0,219461203.13883322,0.013140017222080509,327000000.0,2312.651672015374
1692,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,10,5,10,1,2,4,1,4,2,5,9,7,0,138973384.07292515,0.0,240450612.29834905,0.0,75239787.13836722,0.0,33314838.0017962,0.0004376157586568442,152748459.3514326,0.017246317628626766,607900000.0,0.0
1693,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,2,3,1,0,0,5,1,3,0,5,7,7,4,3,4,121162359.81197041,0.0,98366206.09627274,0.017486989458787208,45324187.55237766,0.0,49283477.94245806,0.0,369226335.5743083,0.10593632693669017,1172300000.0,0.0
1694,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,1,0,0,9,3,7,1,0,1,0,2,1,7,6,3,32694901.094161935,0.0,264452432.0441216,0.0,67475950.16057499,0.00268872877803315,62260767.75866994,0.0012581935176178565,162309061.9965259,0.0010112180016010736,710400000.0,2882.4813668224224
1695,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,4,9,1,4,3,6,0,0,1,0,3,4,2,10,5,3,196459409.4413345,0.0,120892243.43187523,0.0,23964846.582154788,0.0003711321533885529,32038063.881491408,0.00010585856813301019,159741503.85416204,0.0,473000000.0,227.7120283744023
1696,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,4,5,0,7,5,2,4,0,4,0,4,0,5,4,0,109584413.64186119,0.0,212561147.23340675,0.0,56604892.31464201,0.0,36363302.774892755,0.005633003681628744,161583689.91800076,0.03517131160006163,1164700000.0,0.0
1697,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,4,2,0,9,8,4,5,0,1,3,0,6,10,7,1,90462322.17815001,0.0,294434161.16198814,0.0,52811167.63503672,0.0,29726628.47743504,0.001840660628229521,173570708.64799827,0.00400086207334166,771800000.0,0.0
1698,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,3,1,2,0,10,6,5,0,7,5,0,7,9,1,2,121068252.05857566,0.0,225796381.31859827,0.005424982375866224,69280335.38441503,0.0,27939401.706900492,0.0,181688668.0394814,0.008766941873611305,833300000.0,1236.17213757733
1699,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,7,2,7,8,7,2,1,0,0,1,6,7,1,7,115272862.040791,0.0,297505741.65002626,0.0,43878096.290305056,0.0,29997952.188487504,0.002262807959540881,136333049.9232651,0.0011018988472434456,1372800000.0,0.0
1700,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,3,4,3,0,1,1,6,7,0,6,2,4,10,4,1,148719583.67997402,0.0,98990086.64789756,0.0034571819617075284,73264038.44066289,0.0,34241351.122248925,0.0,153234529.8212182,0.001294196281789515,1166400000.0,383.74047651162016
1701,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,5,2,2,4,5,6,4,0,3,6,0,0,2,5,7,145176909.11798954,0.0,210680621.06757158,0.0,54082305.45306664,0.0,12586457.998778107,0.0,841433549.1418853,0.10317533915194557,661800000.0,11623.036730251095
1702,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,3,5,7,7,0,3,1,2,0,1,5,0,5,1,5,2,236553880.5221526,0.0,103209405.43154538,0.0006937970967446226,43878096.290305056,0.0,24162426.948826768,0.0,693531060.7305514,0.028190296130135028,1015900000.0,20566.423291416235
1703,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,2,7,4,0,2,5,2,4,6,9,8,2,151548646.427626,0.0,199405580.94233185,0.0027583998163836845,93918662.93693171,0.03472004918805666,46675892.010794275,0.0030984391594869156,171298853.46253464,0.001633064499930675,151900000.0,0.0
1704,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,2,3,2,0,4,1,0,8,1,0,5,7,6,4,3,126556908.17246997,0.0,110274725.1734437,0.00211447478140123,67478593.21839778,0.0010959650057408893,45046840.80590731,0.0012509612424024966,126278311.30337057,0.00039797735997663963,983500000.0,547.9205048568348
1705,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,5,0,0,0,0,4,0,1,0,0,3,6,6,1,101988088.03595176,0.0,102893366.46170743,0.00556698543057545,49622725.1402255,0.0,112154777.77184676,0.002619029561465398,154190818.88832298,0.0013400143186525406,339000000.0,7255.156844752866
1706,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,4,0,0,1,3,5,6,0,7,6,0,2,7,7,1,47847947.961454235,0.0,161503226.3807999,0.0009447632207854964,73264038.44066289,0.0,21556221.14781617,0.0,238072207.43609434,0.015042716027296506,1292000000.0,1513.080922553164
1707,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,3,1,6,1,4,3,1,0,7,3,2,68139002.95605196,0.0,126665424.15444662,0.005972728937191267,89636651.68609987,0.0,24785410.17592838,0.0008650685628509315,423675724.00065506,0.046510882105695525,558500000.0,5047.95756851029
1708,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,2,3,0,0,0,0,0,0,1,3,2,2,1,6,5,1,42291505.65437629,0.0,39404399.02113151,0.0026293086887651355,45324187.55237766,0.0,30118495.257173464,0.00025338316955769225,315588044.463724,0.0121707235840529,1161100000.0,5912.3693628718565
1709,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,6,0,0,2,7,6,0,5,0,6,5,1,2,95486976.46933737,0.0,83774361.05972952,0.018416190242784534,73946120.41768885,0.0,25957753.651390065,0.0,355166984.90047413,0.1060094874885579,785300000.0,0.0
1710,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,7,10,4,10,0,0,1,2,4,2,2,7,9,2,0,273174703.37612617,0.0,99525397.17141615,0.0,76150383.83374982,0.0011447730781302438,34633065.567100346,0.0002524298243418297,90430170.7547297,0.0,869900000.0,91.44565234225215
1711,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,3,0,2,6,0,10,1,4,1,0,3,1,6,4,0,9,102192937.55533153,0.0,166178088.50088328,0.0007011489836707027,49622725.1402255,0.0,33843125.809481725,0.00011904809447551078,745942961.7032025,0.03220327598109324,554000000.0,21237.657848345323
1712,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,9,7,0,0,1,5,10,4,2,1,7,1,3,157698046.7589441,0.0,73315450.27094865,0.0,115406556.94154105,0.0014427019654592403,29578307.39197737,0.0001435725561980786,282660290.688296,0.010737875115335704,405700000.0,4350.395281494008
1713,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,6,5,7,7,0,3,2,5,4,2,7,5,2,144956226.29360634,0.0,255861989.36510822,0.0,113826348.2674077,0.019821690253731906,33072182.017512307,6.0119587406151875e-05,357620693.64692354,0.03442001397603297,115300000.0,4024.7637027237934
1714,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,2,2,6,3,4,0,1,3,0,5,7,1,7,228148082.0979741,0.0,182103177.47376865,0.0028254285845956705,49622725.1402255,0.0,38864300.813118696,0.004419146828907089,284433408.06862986,0.06409975379070919,205800000.0,0.0
1715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,8,5,4,7,0,7,4,3,7,32694901.094161935,0.0,132029484.05120343,0.002785211323668478,115830409.86931525,0.0,32304948.475029543,0.0,971354549.3515565,0.3522151780820737,286800000.0,0.0
1716,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,3,5,1,0,0,0,2,5,0,1,4,7,5,7,4,2,92648501.6727509,0.0,71270615.3722208,0.0015331854995154202,52811167.63503672,0.0,42026624.91444016,0.0,179421226.87560165,0.002692553788751847,1203000000.0,2358.5567009551105
1717,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,3,5,1,3,7,0,0,5,2,4,2,0,2,5,1,144765882.0244219,0.0,128933649.86623067,0.0,55021520.85615872,0.0,18081997.288140487,0.0,568972555.8370588,0.18727541485658117,1100500000.0,0.0
1718,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,4,6,4,7,1,7,6,0,0,0,2,8,3,0,204216615.22867584,0.0,192567114.86569905,0.0,73946120.41768885,0.0,88350769.91265652,0.017388595589941828,88175439.14937997,0.0,461900000.0,0.0
1719,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3,0,0,5,8,5,3,9,3,1,4,4,6,6,6,0,53972506.18695759,0.0,233057570.47515005,0.0,103731505.54675925,0.0,38925683.72754849,5.15488630458818e-05,171344409.3695317,0.004118063133645661,490900000.0,2586.918494575182
1720,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,6,2,9,6,5,4,5,6,6,1,9,7,7,5,0,217853114.88005513,0.0,215943122.36265725,0.0,111380131.5841473,0.0,69065080.44303769,0.0018715607061593083,100747074.15913169,0.001523836418195975,690800000.0,567.8853101058352
1721,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,2,0,3,0,7,5,1,7,2,5,0,1,0,5,1,1,42291505.65437629,0.0,205716727.57591516,0.0,101234617.08095992,0.0,17720037.151155777,0.00035697715712172613,218226973.5327968,0.0074843485460009095,1411100000.0,3441.5236399867654
1722,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,5,7,1,3,3,3,1,4,5,7,0,102578836.07266891,0.0,180435422.00294253,0.01546384841826514,104647341.65833914,0.026960801665706816,28714524.520903453,0.0005520797231023274,330949536.66261804,0.10020044669972919,461900000.0,0.0
1723,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,7,7,6,1,4,2,1,1,7,5,4,6,10,1,9,251532079.62498075,0.0,149948294.8447456,0.0003197471449064286,77892499.82878676,0.0,39568339.24242337,0.0,170076406.9344766,0.0,473000000.0,150.72474973446054
1724,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,4,4,3,6,3,2,5,0,4,2,9,8,1,0,102578836.07266891,0.0,185628313.09170392,0.0,52967973.44432734,0.0,40278713.25116089,0.0,138801434.22069842,0.024730320833570952,1561600000.0,0.0
1725,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,7,1,3,0,3,3,0,0,7,7,0,7,5,5,0,164837270.4882678,0.0,114067470.32619026,0.005996072508215863,52550579.09109652,0.015414618081846765,32304948.475029543,0.0,375975706.9271341,0.12392295674794652,692500000.0,0.0
1726,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,6,7,0,1,3,5,1,10,2,5,78453877.84187987,0.0,105001206.60563834,0.017486989458787208,59903444.52010451,0.0,30454909.448705845,0.00035242804333644387,151658461.0382433,0.0,793300000.0,0.0
1727,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,2,8,3,3,1,0,5,1,1,6,1,4,5,2,4,178037946.31740126,0.0,90143923.5488522,0.0,77644475.05391562,0.0,32585053.787652515,0.0,201456206.5276618,0.013412433623180273,727400000.0,1374.7292949323962
1728,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,5,7,3,4,7,0,6,5,0,0,2,5,1,131919288.31926736,0.0,208510939.35564178,0.0,73946120.41768885,0.0,11068771.68625446,0.0,568972555.8370588,0.06741914934836922,1179900000.0,7621.193850973841
1729,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,7,6,4,0,0,7,6,2,2,0.0,0.0,151405698.86965024,0.0032934829895935745,114811858.60797407,0.0,145286586.2152252,0.010178747987048918,282617855.6035719,0.026433738876225726,302400000.0,5065.767290428139
1730,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,5,9,1,4,4,7,2,4,5,8,2,6,9,0,4,207167420.8939544,0.0,210318246.2323718,0.0,89403471.16354802,0.0011691771143249215,43314884.2368328,0.0,101810329.8034051,0.0005458322017108555,1045000000.0,89.54365384339812
1731,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,7,5,0,0,1,0,2,3,0,7,5,0,1,117657018.40774402,0.0,59410102.93073928,0.0,65654687.747503035,0.019177727226512325,31317029.182992302,0.0017305390457654324,768128714.2077516,0.29254633112006767,577200000.0,0.0
1732,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,3,1,2,9,3,0,0,0,0,0,7,6,1,5,1,1,165530253.91235572,0.0,47842699.56310011,0.0,0.0,0.0,39968553.87035376,0.0,652737513.4608457,0.027989211309876704,894700000.0,17260.526040212986
1733,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,7,1,1,1,3,7,6,2,0,5,1,0,6,7,3,152281136.071976,0.0,185135251.37467614,0.0009315753815339809,58517988.01954745,0.0,18545877.781152677,0.0,532440227.871487,0.02465424512084441,673800000.0,10033.885266956417
1734,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7,0,1,0,3,6,7,1,2,7,1,0.0,0.0,107166943.77671736,0.005424982375866224,64032218.33796567,0.005759278610764385,39816568.41869327,0.0,781020459.4793708,0.09606428810584447,236500000.0,11550.361322435741
1735,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,3,0,1,0,4,0,3,4,1,1,3,4,0,2,4,1,32694901.094161935,0.0,108083458.32956028,0.0,73635495.64465328,0.0,24417094.54365196,0.0001541750969719205,1617845329.3713665,0.07472656183991028,627500000.0,49348.82677475028
1736,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,4,9,7,1,1,6,7,4,0,0,6,0,10,9,4,3,233433591.32776314,0.0,207535940.45104176,0.00044927835458673763,26403379.542306438,0.0,37523813.06187063,0.0,145253125.98567203,0.0,1293500000.0,246.50445424027524
1737,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,6,5,0,8,7,7,3,1,5,5,0.0,0.0,193619314.78877616,0.0,72904233.49257189,0.0,45835762.945968896,0.0,1435559098.3576944,0.19434445622257743,333100000.0,20925.999189759106
1738,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,4,1,6,5,9,4,0,4,2,1,5,2,10,3,0,157070751.6108724,0.0,251272505.84485656,0.0,55419311.62491384,0.0030830838035575134,38568418.47087337,0.0025692664712453467,100648702.62958768,0.0,946900000.0,0.0
1739,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,2,7,3,7,5,5,5,5,0,7,8,6,6,0,207471907.7091167,0.0,214103640.92737418,0.0009603767153095611,103163796.38124534,0.0,86121433.88839266,0.01098382088250735,116719969.48261058,0.011166785988771171,423600000.0,0.0
