,RfR Total Costs,Total Expected Evacuation Costs,A.1_Expected Total Damage,A.1_Total Dike Investment Costs,A.1_Total Expected Number of Deaths,A.2_Expected Total Damage,A.2_Total Dike Investment Costs,A.2_Total Expected Number of Deaths,A.3_Expected Total Damage,A.3_Total Dike Investment Costs,A.3_Total Expected Number of Deaths,A.4_Expected Total Damage,A.4_Total Dike Investment Costs,A.4_Total Expected Number of Deaths,A.5_Expected Total Damage,A.5_Total Dike Investment Costs,A.5_Total Expected Number of Deaths
940,0.0,0.0,1.9496559830714064,0,1.9496559830714064,0.09558976161426486,0,0.09558976161426486,2.8211111160461164,0,2.8211111160461164,0.0015170414548056317,0,0.0015170414548056317,0.123767512436617,0,0.123767512436617
941,0.0,0.0,1.9127243225774717,0,1.9127243225774717,0.0,0,0.0,0.06334971587497296,0,0.06334971587497296,0.00533112825697483,0,0.00533112825697483,0.0,0,0.0
942,0.0,0.0,1.928514318464889,0,1.928514318464889,0.02404114060946974,0,0.02404114060946974,0.0,0,0.0,0.008722741249034133,0,0.008722741249034133,0.0,0,0.0
943,0.0,0.0,0.0,0,0.0,0.11428821405978312,0,0.11428821405978312,0.041198789180077154,0,0.041198789180077154,0.05490651318680319,0,0.05490651318680319,0.0,0,0.0
944,0.0,0.0,1.899793102977562,0,1.899793102977562,0.0,0,0.0,0.0,0,0.0,0.0007538750579677714,0,0.0007538750579677714,0.0,0,0.0
945,0.0,0.0,1.9081849445589931,0,1.9081849445589931,0.0,0,0.0,0.0,0,0.0,0.0010897757684476361,0,0.0010897757684476361,0.0,0,0.0
946,0.0,0.0,1.9521357601674647,0,1.9521357601674647,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
947,0.0,0.0,1.9492920120186534,0,1.9492920120186534,0.010179104941032628,0,0.010179104941032628,0.1476082677680827,0,0.1476082677680827,0.016818842516118974,0,0.016818842516118974,0.04961906754586832,0,0.04961906754586832
948,0.0,0.0,1.899793102977562,0,1.899793102977562,0.008001768837716415,0,0.008001768837716415,0.1581156024851795,0,0.1581156024851795,0.0,0,0.0,0.0,0,0.0
949,0.0,0.0,0.0,0,0.0,0.0552282321915888,0,0.0552282321915888,0.1437930387437795,0,0.1437930387437795,0.0,0,0.0,0.02161520688559734,0,0.02161520688559734
950,0.0,0.0,0.6303824516288699,0,0.6303824516288699,0.01887786327732749,0,0.01887786327732749,3.5694774949814043,0,3.5694774949814043,0.0,0,0.0,0.0,0,0.0
951,0.0,0.0,0.0,0,0.0,0.3904635004354074,0,0.3904635004354074,0.0,0,0.0,0.0,0,0.0,0.03037321626703941,0,0.03037321626703941
952,0.0,0.0,1.646567538646522,0,1.646567538646522,0.0,0,0.0,0.33886601364503377,0,0.33886601364503377,0.0,0,0.0,0.0,0,0.0
953,0.0,0.0,0.02936753379437454,0,0.02936753379437454,0.08061935443696167,0,0.08061935443696167,1.0783613461096009,0,1.0783613461096009,0.0,0,0.0,0.0,0,0.0
954,0.0,0.0,0.02944529627317983,0,0.02944529627317983,0.014653266874562285,0,0.014653266874562285,2.0295337962868016,0,2.0295337962868016,0.007322098859093096,0,0.007322098859093096,0.010322627592092895,0,0.010322627592092895
955,0.0,0.0,0.10132057119799791,0,0.10132057119799791,0.018611605348783016,0,0.018611605348783016,0.2889068550938563,0,0.2889068550938563,0.0026729421401928263,0,0.0026729421401928263,0.2840194975045135,0,0.2840194975045135
956,0.0,0.0,0.029861948029146695,0,0.029861948029146695,0.019860721763894335,0,0.019860721763894335,2.4431746516809945,0,2.4431746516809945,0.00328712949096905,0,0.00328712949096905,0.0,0,0.0
957,0.0,0.0,0.1071336433821527,0,0.1071336433821527,0.04132069606057853,0,0.04132069606057853,0.5179589733319012,0,0.5179589733319012,0.026745622857211836,0,0.026745622857211836,0.0,0,0.0
958,0.0,0.0,0.10710422799221844,0,0.10710422799221844,0.0,0,0.0,0.8502466321784805,0,0.8502466321784805,0.0,0,0.0,0.0,0,0.0
959,0.0,0.0,0.0,0,0.0,0.04201866408250761,0,0.04201866408250761,1.4729589997246046,0,1.4729589997246046,0.0,0,0.0,0.0,0,0.0
960,0.0,0.0,0.0,0,0.0,0.04268337452558349,0,0.04268337452558349,0.049608936309140664,0,0.049608936309140664,0.0020871323193885818,0,0.0020871323193885818,0.22242364868831233,0,0.22242364868831233
961,0.0,0.0,1.923600018326499,0,1.923600018326499,0.0,0,0.0,0.0,0,0.0,0.003276544929697815,0,0.003276544929697815,0.0,0,0.0
962,0.0,0.0,0.6262185375639108,0,0.6262185375639108,0.22840903238832905,0,0.22840903238832905,0.008373218053217378,0,0.008373218053217378,0.0,0,0.0,0.38906133554479927,0,0.38906133554479927
963,0.0,0.0,0.007735962591001759,0,0.007735962591001759,0.2849168503884007,0,0.2849168503884007,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
964,0.0,0.0,0.10534064128511456,0,0.10534064128511456,0.00557007366813691,0,0.00557007366813691,0.23076724355109746,0,0.23076724355109746,0.0,0,0.0,0.0,0,0.0
965,0.0,0.0,0.0,0,0.0,0.8653328792795133,0,0.8653328792795133,0.0,0,0.0,0.0004520607813739907,0,0.0004520607813739907,0.0,0,0.0
966,0.0,0.0,0.015869402288403677,0,0.015869402288403677,0.2230706486543006,0,0.2230706486543006,0.0,0,0.0,0.05893867533732411,0,0.05893867533732411,0.0,0,0.0
967,0.0,0.0,0.8616994395084369,0,0.8616994395084369,0.0,0,0.0,0.3478263179844928,0,0.3478263179844928,0.0,0,0.0,0.0,0,0.0
968,0.0,0.0,0.0,0,0.0,0.2803582716628981,0,0.2803582716628981,0.06560470425311495,0,0.06560470425311495,0.0006966564564816813,0,0.0006966564564816813,0.0,0,0.0
969,0.0,0.0,0.0,0,0.0,0.0545348741395068,0,0.0545348741395068,0.03245635119322671,0,0.03245635119322671,0.0012235574771227178,0,0.0012235574771227178,0.0,0,0.0
970,0.0,0.0,1.9535187944743173,0,1.9535187944743173,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
971,0.0,0.0,0.5003694870433112,0,0.5003694870433112,0.00959302592360594,0,0.00959302592360594,0.0,0,0.0,0.01625478152837581,0,0.01625478152837581,0.0,0,0.0
972,0.0,0.0,0.8501313029366022,0,0.8501313029366022,0.0,0,0.0,0.008480511327482041,0,0.008480511327482041,0.027358926110128926,0,0.027358926110128926,0.0,0,0.0
973,0.0,0.0,0.029178608400864087,0,0.029178608400864087,0.042730510420831556,0,0.042730510420831556,3.366191691002906,0,3.366191691002906,0.0,0,0.0,0.0,0,0.0
974,0.0,0.0,0.007589762956887843,0,0.007589762956887843,0.028692483848505885,0,0.028692483848505885,3.3498275440311507,0,3.3498275440311507,0.0,0,0.0,0.0,0,0.0
975,0.0,0.0,0.028695326868345854,0,0.028695326868345854,0.042418651975841784,0,0.042418651975841784,0.0,0,0.0,0.0023670893489201664,0,0.0023670893489201664,0.1365596297612953,0,0.1365596297612953
976,0.0,0.0,1.1201293883123746,0,1.1201293883123746,0.8115136370853775,0,0.8115136370853775,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
977,0.0,0.0,1.9478543883844934,0,1.9478543883844934,0.023863257055202116,0,0.023863257055202116,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
978,0.0,0.0,0.007192221433089903,0,0.007192221433089903,0.49997563231535946,0,0.49997563231535946,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
979,0.0,0.0,0.0,0,0.0,0.02904112916548536,0,0.02904112916548536,1.094528065466539,0,1.094528065466539,0.0,0,0.0,0.0,0,0.0
980,0.0,0.0,0.0,0,0.0,0.1163802761521205,0,0.1163802761521205,2.0277654681877517,0,2.0277654681877517,0.005528796821693158,0,0.005528796821693158,0.0063795922504076745,0,0.0063795922504076745
981,0.0,0.0,0.13260535994752304,0,0.13260535994752304,0.19035186831948436,0,0.19035186831948436,2.937511427351951,0,2.937511427351951,0.0,0,0.0,0.0,0,0.0
982,0.0,0.0,0.051396625258486206,0,0.051396625258486206,0.019763004326280215,0,0.019763004326280215,0.15740607222042385,0,0.15740607222042385,0.03618336885924905,0,0.03618336885924905,0.8269654840002015,0,0.8269654840002015
983,0.0,0.0,1.9036124646440902,0,1.9036124646440902,0.3511277818155394,0,0.3511277818155394,0.02184876903152412,0,0.02184876903152412,0.02967451361614788,0,0.02967451361614788,0.0,0,0.0
984,0.0,0.0,0.0,0,0.0,0.16869993794302748,0,0.16869993794302748,0.0,0,0.0,0.0,0,0.0,0.00467638477008052,0,0.00467638477008052
985,0.0,0.0,0.007378878947263581,0,0.007378878947263581,0.019540045723213006,0,0.019540045723213006,0.20698567830005643,0,0.20698567830005643,0.05091637189707628,0,0.05091637189707628,0.0,0,0.0
986,0.0,0.0,0.007631488664549234,0,0.007631488664549234,0.019871330246717302,0,0.019871330246717302,0.1031135054095055,0,0.1031135054095055,0.007687387089778212,0,0.007687387089778212,0.14499760759299712,0,0.14499760759299712
987,0.0,0.0,0.0,0,0.0,0.16806326421300702,0,0.16806326421300702,1.5126725462133175,0,1.5126725462133175,0.0,0,0.0,0.0,0,0.0
988,0.0,0.0,1.1397540597242344,0,1.1397540597242344,0.492773031522205,0,0.492773031522205,2.871277580160676,0,2.871277580160676,0.0,0,0.0,0.012844628912155667,0,0.012844628912155667
989,0.0,0.0,0.014948749413257746,0,0.014948749413257746,0.027972177826081846,0,0.027972177826081846,0.06936057126269746,0,0.06936057126269746,0.002734056167998435,0,0.002734056167998435,0.15915457924273285,0,0.15915457924273285
990,0.0,0.0,1.922633022557489,0,1.922633022557489,0.0022934760847232913,0,0.0022934760847232913,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
991,0.0,0.0,0.0,0,0.0,0.029120595149641014,0,0.029120595149641014,3.602601612359413,0,3.602601612359413,0.0,0,0.0,0.0,0,0.0
992,0.0,0.0,0.0,0,0.0,0.05487332353771432,0,0.05487332353771432,3.5567514286238815,0,3.5567514286238815,0.0,0,0.0,0.0,0,0.0
993,0.0,0.0,1.9113175434168417,0,1.9113175434168417,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
994,0.0,0.0,0.30688095637755053,0,0.30688095637755053,0.10940711203903705,0,0.10940711203903705,1.9563126586389874,0,1.9563126586389874,0.0,0,0.0,0.0,0,0.0
995,0.0,0.0,1.9164178665332168,0,1.9164178665332168,0.0,0,0.0,0.0,0,0.0,0.00039041533702545444,0,0.00039041533702545444,0.378347802379816,0,0.378347802379816
996,0.0,0.0,0.1020305747571622,0,0.1020305747571622,0.1635134004509953,0,0.1635134004509953,0.0,0,0.0,0.05977753395696789,0,0.05977753395696789,0.0,0,0.0
997,0.0,0.0,0.007659349979735459,0,0.007659349979735459,0.04317347003196324,0,0.04317347003196324,3.5454626645502527,0,3.5454626645502527,0.0,0,0.0,0.02128550490845033,0,0.02128550490845033
998,0.0,0.0,0.10479585532430842,0,0.10479585532430842,0.5110106899299272,0,0.5110106899299272,0.0,0,0.0,0.05756959393497281,0,0.05756959393497281,0.0,0,0.0
999,0.0,0.0,0.007373281036329519,0,0.007373281036329519,0.0,0,0.0,0.07059967448839025,0,0.07059967448839025,0.006648161391713325,0,0.006648161391713325,0.018451257985462953,0,0.018451257985462953
