,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
89,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,3,2,4,0,0,0,1,5,2,8,3,0,112429465.54032746,0.0,158322050.00612843,0.0,0.0,0.0,62970499.997608855,0.008017718369752251,88175439.14937997,0.0,213300000.0,0.0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,2,1,3,0,3,3,7,9,2,7,92648501.6727509,0.0,82526679.5239558,0.0,69520472.77961104,0.0031589098675689816,48527945.60409194,0.0004966096907751146,182750262.2460703,0.001872020111447718,0.0,1420.3795787394035
91,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,6,3,1,3,3,0,3,6,0,3,1,2,10,0,0,156694536.3998669,0.0,100759376.17493644,0.0,58926842.49039639,0.0,31880572.904184006,0.00030807537639002667,71611666.39184134,0.0008837178824974789,236500000.0,526.0630163936246
92,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,4,0,5,1,3,0,1,5,2,1,10,2,0,128674397.76670545,0.0,104651657.86617124,0.0,46650169.32145682,0.0,29541373.762049444,0.0004995256794909198,128703205.81610659,0.014056637844659433,61400000.0,0.0
93,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4,3,5,6,0,0,0,0,5,2,0,9,2,0,96223098.04916811,0.0,137537273.74406102,0.0,0.0,0.0,19742157.81013341,0.0,103865209.37065092,0.005891452549983193,182600000.0,0.0
94,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,3,3,6,5,2,0,0,0,2,1,0,9,0,0,89068254.21950817,0.0,200689873.4052468,0.0,0.0,0.0,28730094.17432981,0.0004215133328272374,53114002.716882035,0.0,303800000.0,488.42647310331574
95,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,7,0,0,2,1,0,3,2,0,9,2,0,37255203.23710208,0.0,73315450.27094865,0.0,43878096.290305056,0.0,20774590.48851007,0.0010401848751816023,90430170.7547297,0.0,408000000.0,0.0
96,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,6,3,4,6,6,2,1,0,0,4,2,0,9,2,0,177198159.8683943,0.0,210924252.16788617,0.0,20299287.62732069,0.0,19667473.756673496,4.902201383024232e-05,90430170.7547297,0.0,273100000.0,49.98098951842894
97,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,2,7,0,0,2,3,3,2,3,9,0,0,0.0,0.0,121229975.87047109,0.0,48047840.36663434,0.0,29911040.967216246,9.968147407185582e-05,55286684.14389449,0.00011320099604540233,303800000.0,173.7481999126949
98,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,3,0,3,1,0,0,6,0,0,4,7,0,1,9,0,0,78453877.84187987,0.0,66045103.44010488,0.0,26403379.542306438,0.0,22258486.725668453,0.0,56373024.85740072,0.00016980149406810348,644500000.0,97.28245388259396
99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,0,0,6,0,0,1,6,0,0,9,1,0,88511693.9986257,0.0,77445414.65755624,0.0006379828152018756,119774182.41576624,0.010288314860674356,12586457.998778107,0.0,86991916.17017467,0.0,205800000.0,2355.9932058200666
100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,6,5,0,0,0,3,1,8,4,0,53972506.18695759,0.0,107077545.68902905,0.0002465009705508764,28798397.130608946,0.0,126138493.35457528,0.02442031074398295,92134101.91956422,0.0,30700000.0,0.0
101,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,4,1,0,0,0,0,3,3,1,4,1,2,10,0,0,85246019.34861892,0.0,0.0,0.0,75795704.53955784,0.0,27184107.084382154,4.902201383024232e-05,58176627.77592012,0.0,273100000.0,49.98098951842894
102,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,0,1,3,2,1,0,1,0,4,1,9,0,0,71223146.50296113,0.0,136700503.7472634,0.0,62832668.52726337,0.0022418496175635088,57213066.70380981,0.0010328808166384048,54200343.430388264,5.660049802270116e-05,242400000.0,1917.3523778266153
103,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3,0,0,9,2,0,0.0,0.0,17014641.874336928,0.007898929803296071,88818467.89598557,0.0,18497710.21290931,0.0024920368517963956,90430170.7547297,0.0,242400000.0,0.0
104,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,6,0,6,0,6,1,1,9,3,0,0.0,0.0,66045103.44010488,0.0,41972563.26580222,0.0010846379953852326,28315898.150827937,0.0,94182724.21680857,0.0,273100000.0,221.48975053830762
105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,1,0,10,3,0,0.0,0.0,0.0,0.0,58325409.498929024,0.006448449550389811,20348258.78889951,0.00017982924461673112,132583987.2408239,0.005060389624077396,61400000.0,697.257335506751
106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,6,2,6,3,2,0,3,2,4,10,2,2,37255203.23710208,0.0,204840358.9022567,0.0,48716867.66610375,0.0,43242208.76120658,0.00046379868486001995,138041670.6898331,0.0,30700000.0,485.1553180176705
107,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,3,1,1,0,3,3,0,0,1,3,4,6,3,0,78453877.84187987,0.0,87722647.49511826,0.0,24198032.45136138,0.0,51915644.014592975,0.0008504885664200473,78490812.49671714,7.075062252837646e-05,273100000.0,756.9193084516575
108,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,6,0,1,0,4,2,1,4,3,0,9,0,0,60717312.84309486,0.0,38245121.951764055,0.0,76593351.75454009,0.0,21058556.7617485,0.00016344764305372905,91819007.22355677,0.00610671498477316,182600000.0,580.7801402722157
109,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,2,1,0,2,0,0,3,6,1,5,1,0,9,0,0,72222705.9376919,0.0,42818415.6714978,0.0,86393856.47345893,0.0,18545877.781152677,0.0,56373024.85740072,0.00016980149406810348,559900000.0,97.28245388259396
110,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,0,1,0,2,0,2,0,1,0,1,8,3,0,71223146.50296113,0.0,82526679.5239558,0.0,22167818.198803753,0.0,97776535.86548698,0.006840094288514368,88175439.14937997,0.0,182600000.0,1438.8772097927476
111,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,3,2,0,0,0,3,0,0,1,3,0,8,3,1,143356957.13390714,0.0,0.0,0.0,24198032.45136138,0.0,54683861.10986492,0.008925760831161858,124408184.63946766,0.0,151900000.0,0.0
112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,7,2,0,3,3,7,3,3,1,3,9,3,0,146588659.25632885,0.0,93986630.59767582,0.0,95910227.03420445,0.0,43296391.57610553,0.0005570230558404261,107011448.92282188,0.0006730447977885862,30700000.0,958.4123113708131
113,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,7,1,0,2,0,0,3,2,2,9,2,0,37255203.23710208,0.0,121701716.67461371,0.0,22167818.198803753,0.0,31591759.977810506,0.0015998146118953744,90430170.7547297,0.0,182600000.0,0.0
114,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,4,3,4,1,2,2,0,0,2,2,0,9,1,0,96223098.04916811,0.0,147756738.11197522,0.0,22167818.198803753,0.0,31014743.293776244,0.0005809301451667521,86991916.17017467,0.0,182600000.0,419.53125887825195
115,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,1,2,0,2,6,1,0,9,2,0,42291505.65437629,0.0,49588216.53465534,0.0006319143842636858,45876507.22344398,0.0,20319063.206658736,0.0,90430170.7547297,0.0,242400000.0,289.2289958159182
116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,6,0,3,5,2,0,9,2,0,37255203.23710208,0.0,38245121.951764055,0.0,61001668.01785916,0.0,21544538.817880243,5.9943081538910374e-05,183859047.75658098,0.004927425577400658,30700000.0,2813.5564292573195
117,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,3,1,0,0,7,0,4,2,3,3,8,4,0,104000676.5449382,0.0,38245121.951764055,0.0,67626108.28683192,0.0,67778846.8944363,0.003433629569474348,92134101.91956422,0.0,61400000.0,689.59263829518
118,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,2,1,0,3,0,1,2,3,7,9,5,1,32694901.094161935,0.0,83721931.52190953,0.0,46650169.32145682,0.0,74649631.4660327,0.0011445431898247827,142816723.44830626,0.0,61400000.0,1422.2848164838088
119,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,7,2,0,0,9,0,1,2,2,2,8,2,0,117657018.40774402,0.0,42818415.6714978,0.0,68076065.3536397,0.0,33087744.219116956,0.00027117239851376807,84546876.76859967,0.0,242400000.0,320.6210013064802
120,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,5,0,3,0,2,2,0,9,4,0,37255203.23710208,0.0,59410102.93073928,0.0,24198032.45136138,0.0,16470079.048976287,0.00028717158515570847,98276657.88104485,0.0,1354900000.0,0.0
121,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,6,2,3,2,0,5,0,5,0,1,9,2,0,60717312.84309486,0.0,144638102.10542652,0.0,39443602.34157395,0.0010978332002566948,18545877.781152677,0.0,90430170.7547297,0.0,151900000.0,221.73523083093514
122,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,7,3,3,4,0,1,0,6,3,2,1,3,9,0,0,180824753.63060838,0.0,97105266.60422453,0.0,71646873.22882417,0.0010978332002566948,42120084.15527015,0.0005411889234906757,66549041.33280325,0.000706974305997983,236500000.0,1239.9043804283538
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,2,1,2,0,0,2,0,8,3,0,89068254.21950817,0.0,82526679.5239558,0.0,67420884.36890863,0.002527127894055185,178920252.99499658,0.004536046599308254,88175439.14937997,0.0,0.0,6539.0894505116485
124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,1,0,1,0,2,3,0,6,2,2,1,10,2,0,109503342.08350585,0.0,82526679.5239558,0.0,58926842.49039639,0.0,36550863.685441464,0.00041026156844882526,96767921.20487039,0.0,121200000.0,469.6426886976502
125,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,4,0,0,0,1,7,0,5,6,0,1,8,0,0,95213987.28559849,0.0,38245121.951764055,0.0,70656192.99188861,0.0,20319063.206658736,0.0,82464509.72351508,0.014734433015659455,613800000.0,0.0
126,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,7,1,0,4,4,0,0,9,2,0,32694901.094161935,0.0,156208672.64369372,0.0,47604893.24040605,0.0,9695195.36216505,0.0,91516511.46823594,0.000471670816855843,946900000.0,0.0
127,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,7,2,0,0,0,1,0,6,0,6,7,2,8,0,0,115272862.040791,0.0,38245121.951764055,0.0,31398797.71871161,0.0,41381773.35645638,0.0,48463701.69719181,0.0,455700000.0,0.0
128,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,3,4,4,5,4,1,0,0,0,2,2,2,9,0,0,155749382.096252,0.0,174279477.8835927,0.0,0.0,0.0,28055646.28751994,0.0003708157866109831,53114002.716882035,0.0,727400000.0,75.18036367545871
129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,3,1,3,3,5,2,1,9,3,0,0.0,0.0,87722647.49511826,0.0,83844777.74975747,0.0014176500170665208,27738992.754302613,0.0,94182724.21680857,0.0,121200000.0,179.02344355143137
130,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,3,6,1,1,10,0,0,47847947.961454235,0.0,59410102.93073928,0.0,45238404.04973099,0.017912359862193923,28315898.150827937,0.0,154333454.2566675,0.042333584655410865,61400000.0,0.0
131,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3,0,4,3,5,2,1,0,1,3,1,6,5,0,89068254.21950817,0.0,183246849.65307316,0.0,43878096.290305056,0.0,60219981.501530156,0.0010166087520548466,85142397.97480127,0.0,151900000.0,1326.3655852777663
132,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,5,0,1,9,4,0,4,0,4,0,0,6,5,2,88511693.9986257,0.0,205978966.35311538,0.0,50120366.58091584,0.007315798538685602,9695195.36216505,0.0,146562632.4835643,0.0032355285933723657,363600000.0,564.6397027679892
133,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,4,3,2,3,6,6,0,0,2,0,2,8,3,0,96223098.04916811,0.0,172113801.41099757,0.0,31398797.71871161,0.0,99155356.09717704,0.0029029595863638274,88175439.14937997,0.0,61400000.0,2321.36801861647
134,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,4,0,1,0,0,0,5,0,0,3,2,6,8,0,0,85246019.34861892,0.0,0.0,0.0,28798397.130608946,0.0,34800177.483302206,0.0008306789505987985,71130907.04807399,0.00982295534377297,357700000.0,0.0
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,7,3,3,9,3,0,0.0,0.0,66045103.44010488,0.0,52824280.48717953,0.028353000341330415,36785763.35688788,0.0,94182724.21680857,0.0,121200000.0,0.0
136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,2,3,1,2,2,2,9,3,7,32694901.094161935,0.0,39306127.1551696,7.395029116526293e-05,72060610.87106211,0.0,67938616.44910467,0.0015472094510064864,160323009.83563513,0.0,30700000.0,1241.0846180052217
137,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,2,0,3,0,3,0,0,0,6,0,0,9,0,0,37255203.23710208,0.0,100759376.17493644,0.0,0.0,0.0,12586457.998778107,0.0,56373024.85740072,0.00016980149406810348,303800000.0,97.28245388259396
138,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,3,5,2,2,5,2,7,6,0,0,9,5,3,42291505.65437629,0.0,164233797.24580663,0.0,98317332.67520222,0.0,12586457.998778107,0.0,214029894.08289772,0.00329792352923339,61400000.0,1857.1195524810778
139,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,3,0,0,0,0,2,0,6,3,7,8,5,0,42291505.65437629,0.0,0.0,0.0,23151396.21769452,0.0003015738522072678,42225481.39786699,0.0,96451223.62788737,0.0,394300000.0,10.02753968733206
140,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,7,0,2,0,3,2,0,7,6,3,0,0,6,6,2,115272862.040791,0.0,95202239.80249318,0.0,84466306.21687365,0.008956179931096967,8453407.696608048,0.0,205453541.0968846,0.031539036061738704,1561600000.0,0.0
141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,2,1,0,0,2,1,0,5,0,1,8,3,0,83497824.69174261,0.0,38245121.951764055,0.0,44893383.989329785,0.00010638152801879615,18545877.781152677,0.0,135681629.31592792,0.002472077620278168,121200000.0,1440.3349067407526
142,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,7,4,3,0,0,0,1,1,0,6,7,3,9,4,3,189876788.55561602,0.0,0.0,0.0,41292219.28177295,0.0,43117304.03088222,0.0,158688164.60159323,0.000706974305997983,151900000.0,397.7042863353543
143,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,3,3,7,3,2,7,1,8,5,6,3,0,0,9,2,0,176837172.6879249,0.0,172979540.6196893,0.0,123562050.85189733,0.0,8453407.696608048,0.0,90430170.7547297,0.0,1324200000.0,0.0
144,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,0,3,0,1,1,0,3,7,3,3,9,2,0,0.0,0.0,90143923.5488522,0.0,45324187.55237766,0.0,36785763.35688788,0.0,90430170.7547297,0.0,394300000.0,0.0
145,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,6,2,0,3,9,0,0,0.0,0.0,0.0,0.0,55749126.209561795,0.0,32256393.247352302,0.0013329023081011546,54200343.430388264,0.00016980149406810348,273100000.0,278.16121609873153
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,5,0,2,6,6,8,3,0,0.0,0.0,106547043.08732629,0.0,66629563.55863415,0.0,76864995.44609076,0.009038334235715602,119248388.26218267,0.013742854856159798,0.0,0.0
147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,2,0,3,1,1,7,5,0,0,6,3,3,42291505.65437629,0.0,93986630.59767582,0.0,89749451.8144311,0.0012405015416720128,11068771.68625446,0.0,249899955.31438628,0.006734601138118889,121200000.0,4229.317051798061
148,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,0,2,0,3,6,0,6,1,2,0,7,2,0,71223146.50296113,0.0,93986630.59767582,0.0,69810785.89520885,0.0,62846917.786216915,0.00403824513367548,79084435.94406682,0.0,182600000.0,816.1838884232668
149,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,2,2,3,1,2,3,0,0,4,0,0,9,2,0,77099991.75787257,0.0,139121779.80099735,0.0,24198032.45136138,0.0,14776981.576584816,0.00020430955381716139,102265098.02956201,0.000777028811993859,213300000.0,406.9510839105007
150,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,6,1,1,0,1,0,0,7,0,3,9,0,0,95486976.46933737,0.0,77797112.44472042,0.0,20299287.62732069,0.0,24956580.074387155,0.0,56373024.85740072,0.001415012450567529,303800000.0,0.0
151,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,3,0,2,1,0,1,0,0,3,0,1,3,0,7,1,0,72222705.9376919,0.0,38245121.951764055,0.0,24198032.45136138,0.0,25560518.521269407,0.00027609406885582876,75869639.77914998,0.0,727400000.0,371.5923255212421
152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,3,5,5,0,0,3,0,3,3,1,7,10,0,0,223264683.3443808,0.0,59410102.93073928,0.0,50962397.12067895,0.0,39806965.19425197,0.0020538358426001775,71611666.39184134,0.005891452549983193,121200000.0,0.0
153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,7,7,0,0,9,3,0,32694901.094161935,0.0,48903704.76650565,5.916023293221033e-05,81735418.84697868,0.00489195375598373,14261651.781499248,0.0,153827989.10619816,0.0031265934803737343,30700000.0,2789.8416425144515
154,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,3,7,4,1,0,2,4,0,0,0,3,0,0,8,3,0,175989008.17388105,0.0,99885909.50154212,0.0,0.0,0.0,18497710.21290931,0.00029904442221556746,88175439.14937997,0.0,388400000.0,326.67969197289676
155,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,3,0,2,1,0,0,0,1,1,3,0,3,1,9,0,0,72222705.9376919,0.0,0.0,0.0,67172241.44960354,0.0,46950991.08883481,0.0007971835428446169,54200343.430388264,5.660049802270116e-05,644500000.0,1165.8382837617278
156,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,1,5,0,9,2,0,66507014.9338145,0.0,0.0,0.0,24198032.45136138,0.0,54000736.848570794,0.008017718369752251,90430170.7547297,0.0,182600000.0,0.0
157,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,6,0,0,0,0,0,7,7,5,7,2,9,0,0,60717312.84309486,0.0,0.0,0.0,88162578.76833107,0.0010978332002566948,38912638.29746918,0.0,79984079.94872448,0.001413948611995966,151900000.0,1017.1438035016438
158,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,3,1,0,0,0,3,0,3,2,0,9,3,2,121644599.3504275,0.0,38245121.951764055,0.0,34718218.25054618,0.0010747415917316354,33575788.22766552,0.0005237417663989303,148285198.40778458,0.0006730447977885862,61400000.0,1140.3291991760993
159,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,3,1,0,0,0,1,1,7,5,0,0,4,8,2,0,78453877.84187987,0.0,38245121.951764055,0.0,93369863.19008912,0.0,125114584.99362057,0.002986261099515674,84546876.76859967,0.0,213300000.0,4109.9713176219
160,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,3,9,0,3,6,7,0,0,0,0,5,0,0,9,7,0,142489096.8745909,0.0,155736187.608082,0.0,0.0,0.0,11068771.68625446,0.0,112912350.16584781,0.0,425000000.0,0.0
161,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,4,3,0,0,2,2,0,6,0,0,9,3,0,88429031.37443781,0.0,47842699.56310011,0.0,45876507.22344398,0.0,12586457.998778107,0.0,95269064.93031481,5.660049802270116e-05,242400000.0,32.42748462753132
162,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,3,0,0,0,0,2,2,0,1,0,3,6,2,0,42291505.65437629,0.0,0.0,0.0,45876507.22344398,0.0,65003039.74868585,0.0013117596924418333,84994366.30031787,0.00056973678605447,419100000.0,2094.9038324038074
163,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,7,0,3,1,1,0,7,4,0,4,1,0,9,0,0,121644599.3504275,0.0,77797112.44472042,0.0,67626108.28683192,0.0,18510720.960503206,4.902201383024232e-05,55286684.14389449,0.00011320099604540233,273100000.0,114.8359587734916
164,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,3,2,1,3,0,2,1,0,1,6,0,1,9,2,0,122173820.17753592,0.0,95202239.80249318,0.0,41292219.28177295,0.0,20319063.206658736,0.0,91516511.46823594,5.660049802270116e-05,273100000.0,32.42748462753132
165,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,3,6,7,5,1,0,0,7,0,0,9,3,0,124806693.77081512,0.0,247687966.29366034,0.0,20299287.62732069,0.0,14261651.781499248,0.0,156889624.7528959,0.027482696076944917,146000000.0,0.0
166,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,3,0,4,0,0,0,1,3,0,0,1,6,5,9,0,0,47847947.961454235,0.0,38245121.951764055,0.0,24198032.45136138,0.0,57915734.995086655,0.0006450198186680807,79984079.94872448,0.001413948611995966,554000000.0,1665.2348139056367
167,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,3,7,0,0,0,2,1,0,0,3,0,8,3,0,154372360.49308634,0.0,0.0,0.0,43878096.290305056,0.0,78026696.49232994,0.0023123059784630486,88175439.14937997,0.0,236500000.0,1962.2289809530885
168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,3,8,1,2,0,0,0,0,4,7,0,4,60717312.84309486,0.0,193086663.5218269,0.0,22167818.198803753,0.0,199492728.55834466,0.014699987758183116,86420965.59927613,0.0,30700000.0,3275.9574537123317
169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,2,1,3,0,0,8,1,0,42291505.65437629,0.0,89422087.13063523,0.002658261730007815,89209999.24024275,0.03902899126274472,26356031.273912024,0.004464139739376599,97282963.50036843,0.006921161923226081,121200000.0,0.0
170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,3,5,7,0,0,6,0,0,9,1,0,78453877.84187987,0.0,119225112.52414447,0.0026329766010986903,34221561.73832255,0.0,12586457.998778107,0.0,86991916.17017467,0.0,242400000.0,0.0
171,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,6,0,1,1,5,0,2,2,3,9,2,2,32694901.094161935,0.0,112832601.01821715,0.0,50081750.628976494,0.0,69221247.18457276,0.0015472094510064864,130340161.70044631,0.0,61400000.0,1219.314527009426
172,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,1,6,0,0,0,1,0,4,1,4,0,1,8,2,0,95486976.46933737,0.0,38245121.951764055,0.0,49622725.1402255,0.0,16925244.491970196,0.0,84546876.76859967,0.0,425000000.0,0.0
173,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,1,0,0,2,1,0,5,1,0,9,4,0,32694901.094161935,0.0,38245121.951764055,0.0,43878096.290305056,0.0,18545877.781152677,0.0,160983558.41713217,0.004122404411541738,286800000.0,1494.8405488720794
174,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,4,0,0,3,0,1,0,0,9,1,0,76431543.68310125,0.0,99885909.50154212,0.0,34718218.25054618,0.008956179931096962,194639273.18515408,0.04165236670450068,86991916.17017467,0.0,61400000.0,0.0
175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,0,4,0,1,5,4,9,3,0,0.0,0.0,106547043.08732629,0.0,50160308.09663451,0.002445976877991865,92270881.1777642,0.001659526817479009,94182724.21680857,0.0,30700000.0,3152.7199121548365
176,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,7,6,0,0,2,2,1,8,5,3,42291505.65437629,0.0,114065823.89018795,0.0,31398797.71871161,0.0,68584244.6606812,0.010814255352867492,143427691.73251453,0.0,61400000.0,0.0
177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,7,0,6,0,0,9,4,1,47847947.961454235,0.0,17186291.778017156,0.002898230607630295,84594138.33936901,0.015647153370529895,12586457.998778107,0.0,158183103.61882287,0.003321527718835004,84600000.0,1023.4601454066697
178,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,6,6,0,6,0,0,8,0,3,0.0,0.0,77797112.44472042,0.0,69810785.89520885,0.0,12586457.998778107,0.0,319673538.6953879,0.01212001728162894,61400000.0,6882.323931731818
179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,2,5,0,2,0,7,1,2,9,3,0,32694901.094161935,0.0,148237545.19355452,0.0,68523054.42462108,0.004791346531261623,31851732.358506463,0.0,94182724.21680857,0.0,121200000.0,1123.8103827940172
180,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,4,3,0,0,0,6,2,3,3,1,2,8,1,0,96223098.04916811,0.0,0.0,0.0,90178534.847612,0.0,25308389.190438144,0.0003630123331325691,81222228.2680157,0.0,425000000.0,0.0
181,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,7,5,0,0,2,1,1,0,0,1,3,1,9,0,0,136422954.7271911,0.0,83721931.52190953,0.0,20299287.62732069,0.0,91642786.92608526,0.0018792052022382542,174949365.42456037,0.006395596574549237,61400000.0,6021.361983316836
